
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
5.3420000000000001e-01	2.1445238514265207e-314	1.9643021719478321e-01	2.8024781644577729e+01	1.9215909340364739e+01	-2.0824328422085810e-02	8.2685965185182875e-01	1.9643274557102305e-01	1.0000000000000799e+00
5.3426666666666667e-01	2.1445238514265207e-314	1.9643274557102305e-01	2.8020357639237893e+01	1.9205445818247227e+01	-1.8217353902400951e-02	8.2703739406736443e-01	1.9643664340247205e-01	1.0000000000000806e+00
5.3433333333333333e-01	2.1445238514265207e-314	1.9643664340247205e-01	2.8016534954438558e+01	1.9194871202244855e+01	-1.5517145905434728e-02	8.2721217606166164e-01	1.9643989145337429e-01	1.0000000000000804e+00
5.3439999999999999e-01	2.1445238514265207e-314	1.9643989145337429e-01	2.8013332047597029e+01	1.9184220409220192e+01	-1.2749101056846734e-02	8.2738340323424719e-01	1.9644305340398288e-01	1.0000000000000804e+00
5.3446666666666665e-01	2.1445238514265207e-314	1.9644305340398288e-01	2.8010767423840505e+01	1.9173529671415544e+01	-9.8928994202393695e-03	8.2754781141503120e-01	1.9644692149733567e-01	1.0000000000000802e+00
5.3453333333333330e-01	2.1445238514265207e-314	1.9644692149733567e-01	2.8008857639985646e+01	1.9162832613910687e+01	-6.9717085787004583e-03	8.2770770744073752e-01	1.9644941479303074e-01	1.0000000000000804e+00
5.3460000000000008e-01	2.1445238514265207e-314	1.9644941479303074e-01	2.8007620964192668e+01	1.9152167428700295e+01	-3.9696492976154388e-03	8.2785733156537034e-01	1.9645371363086919e-01	1.0000000000000804e+00
5.3466666666666673e-01	2.1445238514265207e-314	1.9645371363086919e-01	2.8007072079993012e+01	1.9141566500677268e+01	-9.0530468399818774e-04	8.2800104601319424e-01	1.9645568361372948e-01	1.0000000000000802e+00
5.3473333333333339e-01	2.1445238514265207e-314	1.9645568361372948e-01	2.8007228530255791e+01	1.9131069018597685e+01	2.2309357356690481e-03	8.2813165050268789e-01	1.9646016520866319e-01	1.0000000000000802e+00
5.3480000000000005e-01	2.1445238514265207e-314	1.9646016520866319e-01	2.8008103239505498e+01	1.9120706323132989e+01	5.4264457614421795e-03	8.2825443939204946e-01	1.9646179994399302e-01	1.0000000000000799e+00
5.3486666666666671e-01	2.1445238514265207e-314	1.9646179994399302e-01	2.8009712506529539e+01	1.9110517545507800e+01	8.6838141061321480e-03	8.2836199768821328e-01	1.9646619676316054e-01	1.0000000000000797e+00
5.3493333333333337e-01	2.1445238514265207e-314	1.9646619676316054e-01	2.8012067644562894e+01	1.9100533213903727e+01	1.1996646701656019e-02	8.2845937588408458e-01	1.9646768672705220e-01	1.0000000000000799e+00
5.3500000000000003e-01	2.1445238514265207e-314	1.9646768672705220e-01	2.8015183217901765e+01	1.9090791368946135e+01	1.5360845868209277e-02	8.2854011113017945e-01	1.9647175204820544e-01	1.0000000000000797e+00
5.3506666666666669e-01	2.1445238514265207e-314	1.9647175204820544e-01	2.8019069056061038e+01	1.9081321887727153e+01	1.8775505281011965e-02	8.2860800745886964e-01	1.9647325225126178e-01	1.0000000000000799e+00
5.3513333333333335e-01	2.1445238514265207e-314	1.9647325225126178e-01	2.8023737578856480e+01	1.9072160811909573e+01	2.2231093577065063e-02	8.2865845121267134e-01	1.9647679461419451e-01	1.0000000000000799e+00
5.3520000000000001e-01	2.1445238514265207e-314	1.9647679461419451e-01	2.8029197195616398e+01	1.9063337374802622e+01	2.5730675930697961e-02	8.2869335457353688e-01	1.9647839599662986e-01	1.0000000000000799e+00
5.3526666666666667e-01	2.1445238514265207e-314	1.9647839599662986e-01	2.8035457888856119e+01	1.9054884912943571e+01	2.9261140349568358e-02	8.2871042908188119e-01	1.9648130175138784e-01	1.0000000000000795e+00
5.3533333333333333e-01	2.1445238514265207e-314	1.9648130175138784e-01	2.8042526620951509e+01	1.9046831822871756e+01	3.2827601533385035e-02	8.2870951248863589e-01	1.9648301689121012e-01	1.0000000000000797e+00
5.3539999999999999e-01	2.1445238514265207e-314	1.9648301689121012e-01	2.8050410777343760e+01	1.9039208271140115e+01	3.6415421264730422e-02	8.2869063419998579e-01	1.9648525708161321e-01	1.0000000000000795e+00
5.3546666666666665e-01	2.1445238514265207e-314	1.9648525708161321e-01	2.8059115752325841e+01	1.9032041423335983e+01	4.0029847831625519e-02	8.2865184494047306e-01	1.9648702249583075e-01	1.0000000000000795e+00
5.3553333333333331e-01	2.1445238514265207e-314	1.9648702249583075e-01	2.8068646300839234e+01	1.9025358047706941e+01	4.3656569553865862e-02	8.2859503963955361e-01	1.9648864329911028e-01	1.0000000000000795e+00
5.3560000000000008e-01	2.1445238514265207e-314	1.9648864329911028e-01	2.8079006052012488e+01	1.9019183526722120e+01	4.7299435495712160e-02	8.2851714798453524e-01	1.9649033738773380e-01	1.0000000000000795e+00
5.3566666666666674e-01	2.1445238514265207e-314	1.9649033738773380e-01	2.8090197196413488e+01	1.9013541192664913e+01	5.0945782271442967e-02	8.2842116307206437e-01	1.9649143652472517e-01	1.0000000000000793e+00
5.3573333333333339e-01	2.1445238514265207e-314	1.9649143652472517e-01	2.8102221361719973e+01	1.9008454012265467e+01	5.4597179671211200e-02	8.2830376853596688e-01	1.9649290911659339e-01	1.0000000000000793e+00
5.3580000000000005e-01	2.1445238514265207e-314	1.9649290911659339e-01	2.8115078299128154e+01	1.9003941958685093e+01	5.8243210194853290e-02	8.2816816654094971e-01	1.9649360344587363e-01	1.0000000000000795e+00
5.3586666666666671e-01	2.1445238514265207e-314	1.9649360344587363e-01	2.8128767406609999e+01	1.9000024965245782e+01	6.1883048164178674e-02	8.2801166797906300e-01	1.9649471055832621e-01	1.0000000000000795e+00
5.3593333333333337e-01	2.1445238514265207e-314	1.9649471055832621e-01	2.8143286134153396e+01	1.8996719747973145e+01	6.5508373678249618e-02	8.2783688734400107e-01	1.9649510190471625e-01	1.0000000000000790e+00
5.3600000000000003e-01	2.1445238514265207e-314	1.9649510190471625e-01	2.8158631477484160e+01	1.8994042697487629e+01	6.9116546789804403e-02	8.2764242906161756e-01	1.9649573821096261e-01	1.0000000000000793e+00
5.3606666666666669e-01	2.1445238514265207e-314	1.9649573821096261e-01	2.8174798695772107e+01	1.8992007317375148e+01	7.2700601253002470e-02	8.2742980272665390e-01	1.9649588494027323e-01	1.0000000000000790e+00
5.3613333333333335e-01	2.1445238514265207e-314	1.9649588494027323e-01	2.8191782303547551e+01	1.8990626126691215e+01	7.6257134953951422e-02	8.2719921142203234e-01	1.9649600681618085e-01	1.0000000000000790e+00
5.3620000000000001e-01	2.1445238514265207e-314	1.9649600681618085e-01	2.8209575424520537e+01	1.8989909347504440e+01	7.9779482607956337e-02	8.2695093951182774e-01	1.9649590758965921e-01	1.0000000000000788e+00
5.3626666666666667e-01	2.1445238514265207e-314	1.9649590758965921e-01	2.8228170126366741e+01	1.8989865514462064e+01	8.3264667886372476e-02	8.2668666535247615e-01	1.9649554147229953e-01	1.0000000000000786e+00
5.3633333333333333e-01	2.1445238514265207e-314	1.9649554147229953e-01	2.8247557390237414e+01	1.8990501368500887e+01	8.6705323725048383e-02	8.2640574415601853e-01	1.9649513513501990e-01	1.0000000000000790e+00
5.3639999999999999e-01	2.1445238514265207e-314	1.9649513513501990e-01	2.8267726981410416e+01	1.8991821554444069e+01	9.0099855641405630e-02	8.2611081397504271e-01	1.9649436896117614e-01	1.0000000000000786e+00
5.3646666666666665e-01	2.1445238514265207e-314	1.9649436896117614e-01	2.8288667683363652e+01	1.8993829030114508e+01	9.3439590285619184e-02	8.2580092854708764e-01	1.9649355107709221e-01	1.0000000000000784e+00
5.3653333333333331e-01	2.1445238514265207e-314	1.9649355107709221e-01	2.8310367187589961e+01	1.8996524801159943e+01	9.6724724140620222e-02	8.2547891163425346e-01	1.9649251022045303e-01	1.0000000000000782e+00
5.3660000000000008e-01	2.1445238514265207e-314	1.9649251022045303e-01	2.8332812010350718e+01	1.8999907706099254e+01	9.9945326137560173e-02	8.2514430323586452e-01	1.9649116303347802e-01	1.0000000000000784e+00
5.3666666666666674e-01	2.1445238514265207e-314	1.9649116303347802e-01	2.8355988038433161e+01	1.9003975434593290e+01	1.0310306079649664e-01	8.2479928276855730e-01	1.9648997570290691e-01	1.0000000000000782e+00
5.3673333333333340e-01	2.1445238514265207e-314	1.9648997570290691e-01	2.8379879482470947e+01	1.9008722429083459e+01	1.0618753620080562e-01	8.2444460470727132e-01	1.9648800505786271e-01	1.0000000000000782e+00
5.3680000000000005e-01	2.1445238514265207e-314	1.9648800505786271e-01	2.8404470681871629e+01	1.9014143361354851e+01	1.0920082695081212e-01	8.2408114273984234e-01	1.9648676480460456e-01	1.0000000000000782e+00
5.3686666666666671e-01	2.1445238514265207e-314	1.9648676480460456e-01	2.8429743581542372e+01	1.9020228158150356e+01	1.1213352703937095e-01	8.2371131870341685e-01	1.9648413553644878e-01	1.0000000000000779e+00
5.3693333333333337e-01	2.1445238514265207e-314	1.9648413553644878e-01	2.8455681169961377e+01	1.9026968656892105e+01	1.1498652163153902e-01	8.2333440126894175e-01	1.9648286971329063e-01	1.0000000000000779e+00
5.3700000000000003e-01	2.1445238514265207e-314	1.9648286971329063e-01	2.8482263281824146e+01	1.9034350384251670e+01	1.1775320281489150e-01	8.2295449869426451e-01	1.9647963073309815e-01	1.0000000000000779e+00
5.3706666666666669e-01	2.1445238514265207e-314	1.9647963073309815e-01	2.8509471655950634e+01	1.9042362352645394e+01	1.2043148592413096e-01	8.2256945027395445e-01	1.9647828308073720e-01	1.0000000000000777e+00
5.3713333333333335e-01	2.1445238514265207e-314	1.9647828308073720e-01	2.8537284305179419e+01	1.9050986077067396e+01	1.2301931889364866e-01	8.2218457751326313e-01	1.9647457504284052e-01	1.0000000000000773e+00
5.3720000000000001e-01	2.1445238514265207e-314	1.9647457504284052e-01	2.8565681714570282e+01	1.9060207567331069e+01	1.2551014412231098e-01	8.2179694006340009e-01	1.9647300803748843e-01	1.0000000000000779e+00
5.3726666666666667e-01	2.1445238514265207e-314	1.9647300803748843e-01	2.8594640486904378e+01	1.9070004971604224e+01	1.2790769937535687e-01	8.2141217037024072e-01	1.9646904985228766e-01	1.0000000000000777e+00
5.3733333333333333e-01	2.1445238514265207e-314	1.9646904985228766e-01	2.8624139762572188e+01	1.9080360974107727e+01	1.3020018571977685e-01	8.2102754967348790e-01	1.9646706842395659e-01	1.0000000000000777e+00
5.3739999999999999e-01	2.1445238514265207e-314	1.9646706842395659e-01	2.8654155232373764e+01	1.9091251185254581e+01	1.3239742743137853e-01	8.2064786823340030e-01	1.9646312338460681e-01	1.0000000000000775e+00
5.3746666666666665e-01	2.1445238514265207e-314	1.9646312338460681e-01	2.8684664560209509e+01	1.9102654587095486e+01	1.3448269955558012e-01	8.2027175775151395e-01	1.9646051685638452e-01	1.0000000000000777e+00
5.3753333333333331e-01	2.1445238514265207e-314	1.9646051685638452e-01	2.8715643049272686e+01	1.9114545147710320e+01	1.3647101765728073e-01	8.1990202166273063e-01	1.9645684388188434e-01	1.0000000000000775e+00
5.3760000000000008e-01	2.1445238514265207e-314	1.9645684388188434e-01	2.8747066779700187e+01	1.9126897842812944e+01	1.3834227606819885e-01	8.1953961976556755e-01	1.9645343846989996e-01	1.0000000000000773e+00
5.3766666666666674e-01	2.1445238514265207e-314	1.9645343846989996e-01	2.8778911145485498e+01	1.9139685817759155e+01	1.4011457696797239e-01	8.1918451687263960e-01	1.9645023791296221e-01	1.0000000000000775e+00
5.3773333333333340e-01	2.1445238514265207e-314	1.9645023791296221e-01	2.8811150632272131e+01	1.9152879944810131e+01	1.4176709403118204e-01	8.1884055628966956e-01	1.9644594889133127e-01	1.0000000000000773e+00
5.3780000000000006e-01	2.1445238514265207e-314	1.9644594889133127e-01	2.8843761087046879e+01	1.9166453152539876e+01	1.4331795492482088e-01	8.1850454863860511e-01	1.9644331457863071e-01	1.0000000000000773e+00
5.3786666666666672e-01	2.1445238514265207e-314	1.9644331457863071e-01	2.8876715549365411e+01	1.9180372432709099e+01	1.4474900378422345e-01	8.1818315677478060e-01	1.9643818610109468e-01	1.0000000000000773e+00
5.3793333333333337e-01	2.1445238514265207e-314	1.9643818610109468e-01	2.8909990512298105e+01	1.9194610786112083e+01	1.4607487690685650e-01	8.1787039881219159e-01	1.9643607511702915e-01	1.0000000000000773e+00
5.3800000000000003e-01	2.1445238514265207e-314	1.9643607511702915e-01	2.8943557914417852e+01	1.9209131929785542e+01	1.4728361079047581e-01	8.1757500420054585e-01	1.9643029715762592e-01	1.0000000000000773e+00
5.3806666666666669e-01	2.1445238514265207e-314	1.9643029715762592e-01	2.8977394896508322e+01	1.9223908865704416e+01	1.4838304640158806e-01	8.1728923396040398e-01	1.9642852615733147e-01	1.0000000000000768e+00
5.3813333333333335e-01	2.1445238514265207e-314	1.9642852615733147e-01	2.9011472838698744e+01	1.9238903016836765e+01	1.4937035369586135e-01	8.1702252795848795e-01	1.9642242201512711e-01	1.0000000000000773e+00
5.3820000000000001e-01	2.1445238514265207e-314	1.9642242201512711e-01	2.9045769355808336e+01	1.9254086987363490e+01	1.5024419855813764e-01	8.1676693934668299e-01	1.9642069390649161e-01	1.0000000000000770e+00
5.3826666666666667e-01	2.1445238514265207e-314	1.9642069390649161e-01	2.9080255968450302e+01	1.9269421176169399e+01	1.5101256297972679e-01	8.1653089394564282e-01	1.9641467757257319e-01	1.0000000000000773e+00
5.3833333333333333e-01	2.1445238514265207e-314	1.9641467757257319e-01	2.9114910471731775e+01	1.9284877170377879e+01	1.5166408818811170e-01	8.1630800706084128e-01	1.9641263610929327e-01	1.0000000000000768e+00
5.3839999999999999e-01	2.1445238514265207e-314	1.9641263610929327e-01	2.9149705302944820e+01	1.9300415750359814e+01	1.5221748241415245e-01	8.1610394051543167e-01	1.9640714539252477e-01	1.0000000000000773e+00
5.3846666666666665e-01	2.1445238514265207e-314	1.9640714539252477e-01	2.9184618110296071e+01	1.9316006814022039e+01	1.5265240229108895e-01	8.1591549206185399e-01	1.9640444882435687e-01	1.0000000000000770e+00
5.3853333333333331e-01	2.1445238514265207e-314	1.9640444882435687e-01	2.9219622996445882e+01	1.9331612867517183e+01	1.5299623711968305e-01	8.1574416558158858e-01	1.9639986607330573e-01	1.0000000000000766e+00
5.3860000000000008e-01	2.1445238514265207e-314	1.9639986607330573e-01	2.9254697204925996e+01	1.9347201591563692e+01	1.5322259852191833e-01	8.1559104116284920e-01	1.9639626590900328e-01	1.0000000000000770e+00
5.3866666666666674e-01	2.1445238514265207e-314	1.9639626590900328e-01	2.9289817113775698e+01	1.9362738297758145e+01	1.5336373831862260e-01	8.1545276405730238e-01	1.9639284206165800e-01	1.0000000000000766e+00
5.3873333333333340e-01	2.1445238514265207e-314	1.9639284206165800e-01	2.9324959472397513e+01	1.9378188253373313e+01	1.5339168352946375e-01	8.1533498838270235e-01	1.9638825047314712e-01	1.0000000000000766e+00
5.3880000000000006e-01	2.1445238514265207e-314	1.9638825047314712e-01	2.9360103310469363e+01	1.9393520221750855e+01	1.5333852357146793e-01	8.1522970765819847e-01	1.9638604895335740e-01	1.0000000000000764e+00
5.3886666666666672e-01	2.1445238514265207e-314	1.9638604895335740e-01	2.9395225035673736e+01	1.9408697329253862e+01	1.5317995462897974e-01	8.1514649892247459e-01	1.9638057920355131e-01	1.0000000000000764e+00
5.3893333333333338e-01	2.1445238514265207e-314	1.9638057920355131e-01	2.9430306413983917e+01	1.9423691906985873e+01	1.5294253923896350e-01	8.1507385350848849e-01	1.9637945340300697e-01	1.0000000000000766e+00
5.3900000000000003e-01	2.1445238514265207e-314	1.9637945340300697e-01	2.9465323935611714e+01	1.9438465734454589e+01	1.5261073127791910e-01	8.1502373696666686e-01	1.9637342205797093e-01	1.0000000000000762e+00
5.3906666666666669e-01	2.1445238514265207e-314	1.9637342205797093e-01	2.9500261890264220e+01	1.9452994296138669e+01	1.5220087656385017e-01	8.1498306633597073e-01	1.9637303409324178e-01	1.0000000000000764e+00
5.3913333333333335e-01	2.1445238514265207e-314	1.9637303409324178e-01	2.9535097522396139e+01	1.9467239289674442e+01	1.5171009776660477e-01	8.1496403214694235e-01	1.9636692104723799e-01	1.0000000000000766e+00
5.3920000000000001e-01	2.1445238514265207e-314	1.9636692104723799e-01	2.9569817187443761e+01	1.9481178511496090e+01	1.5114147307110712e-01	8.1495434231004360e-01	1.9636680122087044e-01	1.0000000000000764e+00
5.3926666666666667e-01	2.1445238514265207e-314	1.9636680122087044e-01	2.9604399724249753e+01	1.9494775160813088e+01	1.5050666660634116e-01	8.1496402620106889e-01	1.9636117236827463e-01	1.0000000000000762e+00
5.3933333333333333e-01	2.1445238514265207e-314	1.9636117236827463e-01	2.9638832953089672e+01	1.9508008270161554e+01	1.4979478778048766e-01	8.1498392972877387e-01	1.9636080993701768e-01	1.0000000000000762e+00
5.3939999999999999e-01	2.1445238514265207e-314	1.9636080993701768e-01	2.9673098193334976e+01	1.9520844211162697e+01	1.4903135696291511e-01	8.1501979291921234e-01	1.9635621583521473e-01	1.0000000000000762e+00
5.3946666666666665e-01	2.1445238514265207e-314	1.9635621583521473e-01	2.9707184121839862e+01	1.9533262190410884e+01	1.4819345424994326e-01	8.1506744995284641e-01	1.9635516421018542e-01	1.0000000000000762e+00
5.3953333333333331e-01	2.1445238514265207e-314	1.9635516421018542e-01	2.9741075326275016e+01	1.9545233242393948e+01	1.4731716906829972e-01	8.1512693683372828e-01	1.9635203435275342e-01	1.0000000000000759e+00
5.3960000000000008e-01	2.1445238514265207e-314	1.9635203435275342e-01	2.9774760866882030e+01	1.9556735956299534e+01	1.4637191228847765e-01	8.1520002762657173e-01	1.9635000949616618e-01	1.0000000000000757e+00
5.3966666666666674e-01	2.1445238514265207e-314	1.9635000949616618e-01	2.9808229150686898e+01	1.9567747087884008e+01	1.4539892832529180e-01	8.1528068482791549e-01	1.9634856425034208e-01	1.0000000000000759e+00
5.3973333333333340e-01	2.1445238514265207e-314	1.9634856425034208e-01	2.9841469403347070e+01	1.9578244301647644e+01	1.4436601899145149e-01	8.1537643947552318e-01	1.9634551500543398e-01	1.0000000000000759e+00
5.3980000000000006e-01	2.1445238514265207e-314	1.9634551500543398e-01	2.9874474062169657e+01	1.9588210518428358e+01	1.4331297426511214e-01	8.1547598677348310e-01	1.9634571499720951e-01	1.0000000000000757e+00
5.3986666666666672e-01	2.1445238514265207e-314	1.9634571499720951e-01	2.9907232626979397e+01	1.9597622779588963e+01	1.4221264261935757e-01	8.1559128503271816e-01	1.9634184872711136e-01	1.0000000000000759e+00
5.3993333333333338e-01	2.1445238514265207e-314	1.9634184872711136e-01	2.9939741391291971e+01	1.9606469928516727e+01	1.4109677924778941e-01	8.1570763586294659e-01	1.9634339462823558e-01	1.0000000000000759e+00
5.4000000000000004e-01	2.1445238514265207e-314	1.9634339462823558e-01	2.9971990569757278e+01	1.9614729299458890e+01	1.3994924716621573e-01	8.1583917231309722e-01	1.9633915015172895e-01	1.0000000000000759e+00
5.4006666666666669e-01	2.1445238514265207e-314	1.9633915015172895e-01	3.0003979779469521e+01	1.9622394788922023e+01	1.3878849677227037e-01	8.1597040870347759e-01	1.9634153564822163e-01	1.0000000000000757e+00
5.4013333333333335e-01	2.1445238514265207e-314	1.9634153564822163e-01	3.0035700656646952e+01	1.9629445434030938e+01	1.3761347874127128e-01	8.1611490059950209e-01	1.9633750639708958e-01	1.0000000000000757e+00
5.4020000000000001e-01	2.1445238514265207e-314	1.9633750639708958e-01	3.0067155346846672e+01	1.9635878872223856e+01	1.3642645489540423e-01	8.1625921368320919e-01	1.9634011568010412e-01	1.0000000000000759e+00
5.4026666666666667e-01	2.1445238514265207e-314	1.9634011568010412e-01	3.0098337753923676e+01	1.9641677519370027e+01	1.3524276488158879e-01	8.1641361565756343e-01	1.9633693696370935e-01	1.0000000000000757e+00
5.4033333333333333e-01	2.1445238514265207e-314	1.9633693696370935e-01	3.0129251643309281e+01	1.9646841274285940e+01	1.3404862197835218e-01	8.1656922816532385e-01	1.9633916790698058e-01	1.0000000000000762e+00
5.4039999999999999e-01	2.1445238514265207e-314	1.9633916790698058e-01	3.0159894007643771e+01	1.9651357579375439e+01	1.3287393374913262e-01	8.1673091327245118e-01	1.9633739068364423e-01	1.0000000000000759e+00
5.4046666666666665e-01	2.1445238514265207e-314	1.9633739068364423e-01	3.0190269383201592e+01	1.9655227260240810e+01	1.3169207671482630e-01	8.1689600384436190e-01	1.9633877836173369e-01	1.0000000000000757e+00
5.4053333333333331e-01	2.1445238514265207e-314	1.9633877836173369e-01	3.0220378478407241e+01	1.9658444103098326e+01	1.3054285286808806e-01	8.1706287582140824e-01	1.9633875590431868e-01	1.0000000000000757e+00
5.4060000000000008e-01	2.1445238514265207e-314	1.9633875590431868e-01	3.0250225972533112e+01	1.9661008955802806e+01	1.2939251144276223e-01	8.1723552560504598e-01	1.9633906996385053e-01	1.0000000000000753e+00
5.4066666666666674e-01	2.1445238514265207e-314	1.9633906996385053e-01	3.0279816583385269e+01	1.9662922685838701e+01	1.2828407929587790e-01	8.1740604137108452e-01	1.9634088209873807e-01	1.0000000000000757e+00
5.4073333333333340e-01	2.1445238514265207e-314	1.9634088209873807e-01	3.0309154842430679e+01	1.9664185886401818e+01	1.2718378878624076e-01	8.1758422012642140e-01	1.9634017626560465e-01	1.0000000000000757e+00
5.4080000000000006e-01	2.1445238514265207e-314	1.9634017626560465e-01	3.0338249357752787e+01	1.9664806520581678e+01	1.2613050825627123e-01	8.1775732077873187e-01	1.9634360854141195e-01	1.0000000000000757e+00
5.4086666666666672e-01	2.1445238514265207e-314	1.9634360854141195e-01	3.0367104603709407e+01	1.9664785344528148e+01	1.2509756005326222e-01	8.1793892206598062e-01	1.9634221041539524e-01	1.0000000000000757e+00
5.4093333333333338e-01	2.1445238514265207e-314	1.9634221041539524e-01	3.0395732545780728e+01	1.9664136703241820e+01	1.2411300805974133e-01	8.1811388995861023e-01	1.9634679402060218e-01	1.0000000000000757e+00
5.4100000000000004e-01	2.1445238514265207e-314	1.9634679402060218e-01	3.0424138035652824e+01	1.9662862548157023e+01	1.2316294331860209e-01	8.1829681355419581e-01	1.9634523621506966e-01	1.0000000000000755e+00
5.4106666666666670e-01	2.1445238514265207e-314	1.9634523621506966e-01	3.0452335528857557e+01	1.9660982301884118e+01	1.2226003661823993e-01	8.1847308760751625e-01	1.9635034118329381e-01	1.0000000000000755e+00
5.4113333333333336e-01	2.1445238514265207e-314	1.9635034118329381e-01	3.0480330919522764e+01	1.9658500546770608e+01	1.2140625277350020e-01	8.1865535414458435e-01	1.9634924793447578e-01	1.0000000000000753e+00
5.4120000000000001e-01	2.1445238514265207e-314	1.9634924793447578e-01	3.0508140096184611e+01	1.9655440141450541e+01	1.2059724773011370e-01	8.1883234198215127e-01	1.9635421016509721e-01	1.0000000000000753e+00
5.4126666666666667e-01	2.1445238514265207e-314	1.9635421016509721e-01	3.0535770726423110e+01	1.9651809838508498e+01	1.1985077010480920e-01	8.1901221325134188e-01	1.9635416372258790e-01	1.0000000000000757e+00
5.4133333333333333e-01	2.1445238514265207e-314	1.9635416372258790e-01	3.0563239066026245e+01	1.9647634270909144e+01	1.1914711014015131e-01	8.1918913607995492e-01	1.9635841845698290e-01	1.0000000000000755e+00
5.4139999999999999e-01	2.1445238514265207e-314	1.9635841845698290e-01	3.0590555171783475e+01	1.9642927679250228e+01	1.1851655280372310e-01	8.1936520817726644e-01	1.9635983440199867e-01	1.0000000000000755e+00
5.4146666666666665e-01	2.1445238514265207e-314	1.9635983440199867e-01	3.0617734772150218e+01	1.9637715103218831e+01	1.1792857454164281e-01	8.1954100393671703e-01	1.9636302702036362e-01	1.0000000000000755e+00
5.4153333333333331e-01	2.1445238514265207e-314	1.9636302702036362e-01	3.0644790655425403e+01	1.9632017084824533e+01	1.1742028118224830e-01	8.1971224242530405e-01	1.9636606586528019e-01	1.0000000000000757e+00
5.4160000000000008e-01	2.1445238514265207e-314	1.9636606586528019e-01	3.0671737440701904e+01	1.9625858241132477e+01	1.1695682873536462e-01	8.1988553785844431e-01	1.9636811579536720e-01	1.0000000000000757e+00
5.4166666666666674e-01	2.1445238514265207e-314	1.9636811579536720e-01	3.0698590615794455e+01	1.9619265542792512e+01	1.1657515242836984e-01	8.2005123521251766e-01	1.9637265008036492e-01	1.0000000000000755e+00
5.4173333333333340e-01	2.1445238514265207e-314	1.9637265008036492e-01	3.0725363494799335e+01	1.9612263015247507e+01	1.1624317626765911e-01	8.2022038208971559e-01	1.9637375421726516e-01	1.0000000000000755e+00
5.4180000000000006e-01	2.1445238514265207e-314	1.9637375421726516e-01	3.0752073836949517e+01	1.9604883454419337e+01	1.1599083338395974e-01	8.2038003605079535e-01	1.9637939766756912e-01	1.0000000000000757e+00
5.4186666666666672e-01	2.1445238514265207e-314	1.9637939766756912e-01	3.0778733834188831e+01	1.9597150760343663e+01	1.1579505889465425e-01	8.2054319435455103e-01	1.9637997355184866e-01	1.0000000000000755e+00
5.4193333333333338e-01	2.1445238514265207e-314	1.9637997355184866e-01	3.0805362754122577e+01	1.9589102319410465e+01	1.1567348218314781e-01	8.2069632697760275e-01	1.9638616466561795e-01	1.0000000000000755e+00
5.4200000000000004e-01	2.1445238514265207e-314	1.9638616466561795e-01	3.0831972141982334e+01	1.9580762843121143e+01	1.1561622105679517e-01	8.2085157068894055e-01	1.9638674745644960e-01	1.0000000000000757e+00
5.4206666666666670e-01	2.1445238514265207e-314	1.9638674745644960e-01	3.0858581805297892e+01	1.9572172659997598e+01	1.1562584254463776e-01	8.2099752579554519e-01	1.9639286756515173e-01	1.0000000000000755e+00
5.4213333333333336e-01	2.1445238514265207e-314	1.9639286756515173e-01	3.0885203267594640e+01	1.9563358435406052e+01	1.1570699059134366e-01	8.2114294572097002e-01	1.9639398522819596e-01	1.0000000000000755e+00
5.4220000000000002e-01	2.1445238514265207e-314	1.9639398522819596e-01	3.0911855870914156e+01	1.9554361664981450e+01	1.1584740531784497e-01	8.2128071149826454e-01	1.9639948359884538e-01	1.0000000000000759e+00
5.4226666666666667e-01	2.1445238514265207e-314	1.9639948359884538e-01	3.0938551724351701e+01	1.9545212010837218e+01	1.1606463068730526e-01	8.2141449363271601e-01	1.9640153916492220e-01	1.0000000000000755e+00
5.4233333333333333e-01	2.1445238514265207e-314	1.9640153916492220e-01	3.0965308832104938e+01	1.9535950526795268e+01	1.1633462303059400e-01	8.2154259372906513e-01	1.9640603690115271e-01	1.0000000000000757e+00
5.4239999999999999e-01	2.1445238514265207e-314	1.9640603690115271e-01	3.0992140324028767e+01	1.9526610538107747e+01	1.1668370936942223e-01	8.2166305937010131e-01	1.9640922408048317e-01	1.0000000000000755e+00
5.4246666666666665e-01	2.1445238514265207e-314	1.9640922408048317e-01	3.1019062262547116e+01	1.9517231450944070e+01	1.1708115799280826e-01	8.2177954015569954e-01	1.9641257456056418e-01	1.0000000000000755e+00
5.4253333333333331e-01	2.1445238514265207e-314	1.9641257456056418e-01	3.1046088952853967e+01	1.9507850353878922e+01	1.1755643771444937e-01	8.2188514345234942e-01	1.9641684413950561e-01	1.0000000000000757e+00
5.4259999999999997e-01	2.1445238514265207e-314	1.9641684413950561e-01	3.1073234254040258e+01	1.9498504337368622e+01	1.1807814514182724e-01	8.2198766112933308e-01	1.9641913890904769e-01	1.0000000000000757e+00
5.4266666666666674e-01	2.1445238514265207e-314	1.9641913890904769e-01	3.1100513479068841e+01	1.9489233721598957e+01	1.1867294576485223e-01	8.2207694916749952e-01	1.9642422054745218e-01	1.0000000000000757e+00
5.4273333333333340e-01	2.1445238514265207e-314	1.9642422054745218e-01	3.1127938365552879e+01	1.9480073161992301e+01	1.1931445731373941e-01	8.2216293496171078e-01	1.9642574304093241e-01	1.0000000000000755e+00
