
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
8.1870000000000009e-01	2.2720084084330212e-314	1.9760814290976556e-01	3.3852663099896617e+01	2.0756869200136467e+01	-3.5297742875768964e-02	8.3355190887827024e-01	1.9759086789769498e-01	1.0000000000000737e+00
8.1880000000000008e-01	2.2720084084330212e-314	1.9759086789769498e-01	3.3840788615654574e+01	2.0714597393165906e+01	-3.5713352648997498e-02	8.3387661183547068e-01	1.9756707616733907e-01	1.0000000000000737e+00
8.1890000000000007e-01	2.2720084084330212e-314	1.9756707616733907e-01	3.3828745148259713e+01	2.0673946536967865e+01	-3.6147444661380500e-02	8.3418157888158462e-01	1.9754257156214958e-01	1.0000000000000735e+00
8.1900000000000006e-01	2.2720084084330212e-314	1.9754257156214958e-01	3.3816529797048439e+01	2.0635073118427208e+01	-3.6590888560905067e-02	8.3446424127311147e-01	1.9752379982935159e-01	1.0000000000000735e+00
8.1910000000000005e-01	2.2720084084330212e-314	1.9752379982935159e-01	3.3804141186365079e+01	2.0598123548977053e+01	-3.7030246217500486e-02	8.3472397648880070e-01	1.9750931424227544e-01	1.0000000000000737e+00
8.1920000000000004e-01	2.2720084084330212e-314	1.9750931424227544e-01	3.3791579257474162e+01	2.0563232746775366e+01	-3.7454428593057955e-02	8.3496145695573520e-01	1.9749203102479274e-01	1.0000000000000735e+00
8.1930000000000003e-01	2.2720084084330212e-314	1.9749203102479274e-01	3.3778847484425938e+01	2.0530526564865600e+01	-3.7857285032799851e-02	8.3517654916712070e-01	1.9746887331559049e-01	1.0000000000000739e+00
8.1940000000000002e-01	2.2720084084330212e-314	1.9746887331559049e-01	3.3765954653294131e+01	2.0500123712129827e+01	-3.8233096692510821e-02	8.3536760098596896e-01	1.9744474329148851e-01	1.0000000000000735e+00
8.1950000000000001e-01	2.2720084084330212e-314	1.9744474329148851e-01	3.3752914077021316e+01	2.0472133844994872e+01	-3.8571435590978614e-02	8.3553300382398565e-01	1.9742579946630034e-01	1.0000000000000733e+00
8.1960000000000000e-01	2.2720084084330212e-314	1.9742579946630034e-01	3.3739741573475655e+01	2.0446653822657520e+01	-3.8858243757223583e-02	8.3567288140426221e-01	1.9741135669342150e-01	1.0000000000000737e+00
8.1969999999999998e-01	2.2720084084330212e-314	1.9741135669342150e-01	3.3726455011319608e+01	2.0423766477827886e+01	-3.9081380534831248e-02	8.3578868504535309e-01	1.9739514114246215e-01	1.0000000000000735e+00
8.1980000000000008e-01	2.2720084084330212e-314	1.9739514114246215e-01	3.3713075942164934e+01	2.0403542775484183e+01	-3.9233173113319642e-02	8.3588132241576185e-01	1.9737383817729717e-01	1.0000000000000737e+00
8.1990000000000007e-01	2.2720084084330212e-314	1.9737383817729717e-01	3.3699631045873844e+01	2.0386043872036584e+01	-3.9306963990726598e-02	8.3595033246720207e-01	1.9735137679393303e-01	1.0000000000000735e+00
8.2000000000000006e-01	2.2720084084330212e-314	1.9735137679393303e-01	3.3686151497477645e+01	2.0371320107622413e+01	-3.9292719669068325e-02	8.3599512011271149e-01	1.9733352661470793e-01	1.0000000000000733e+00
8.2010000000000005e-01	2.2720084084330212e-314	1.9733352661470793e-01	3.3672671181048813e+01	2.0359408324287628e+01	-3.9177621259195959e-02	8.3601651771277885e-01	1.9732033513469158e-01	1.0000000000000731e+00
8.2020000000000004e-01	2.2720084084330212e-314	1.9732033513469158e-01	3.3659226065470548e+01	2.0350331110469622e+01	-3.8950598074244606e-02	8.3601659935007366e-01	1.9730639548144371e-01	1.0000000000000733e+00
8.2030000000000003e-01	2.2720084084330212e-314	1.9730639548144371e-01	3.3645855315445516e+01	2.0344098896722819e+01	-3.8604672698351203e-02	8.3599705223750798e-01	1.9728821619239056e-01	1.0000000000000735e+00
8.2040000000000002e-01	2.2720084084330212e-314	1.9728821619239056e-01	3.3632602359250704e+01	2.0340712143011455e+01	-3.8134302234881449e-02	8.3595826316041943e-01	1.9726873769053982e-01	1.0000000000000735e+00
8.2050000000000001e-01	2.2720084084330212e-314	1.9726873769053982e-01	3.3619514300288806e+01	2.0340161074407551e+01	-3.7531671763717959e-02	8.3590023052791007e-01	1.9725325653024428e-01	1.0000000000000733e+00
8.2060000000000000e-01	2.2720084084330212e-314	1.9725325653024428e-01	3.3606640332033635e+01	2.0342423958812827e+01	-3.6786984576274148e-02	8.3582398918605549e-01	1.9724248297426075e-01	1.0000000000000739e+00
8.2069999999999999e-01	2.2720084084330212e-314	1.9724248297426075e-01	3.3594031048105258e+01	2.0347466868961341e+01	-3.5892165234730843e-02	8.3573164891817620e-01	1.9723188857346036e-01	1.0000000000000733e+00
8.2080000000000009e-01	2.2720084084330212e-314	1.9723188857346036e-01	3.3581739183708500e+01	2.0355245773837858e+01	-3.4842915796571908e-02	8.3562504577209629e-01	1.9721787617164896e-01	1.0000000000000733e+00
8.2090000000000007e-01	2.2720084084330212e-314	1.9721787617164896e-01	3.3569820358349482e+01	2.0365708726560946e+01	-3.3636569455651001e-02	8.3550479390363497e-01	1.9720244087086780e-01	1.0000000000000733e+00
8.2100000000000006e-01	2.2720084084330212e-314	1.9720244087086780e-01	3.3558332461663831e+01	2.0378796012415119e+01	-3.2268919163023498e-02	8.3537090960156224e-01	1.9719036318335237e-01	1.0000000000000735e+00
8.2110000000000005e-01	2.2720084084330212e-314	1.9719036318335237e-01	3.3547334207159061e+01	2.0394439057594678e+01	-3.0734379230350824e-02	8.3522409288641652e-01	1.9718292440814653e-01	1.0000000000000733e+00
8.2120000000000004e-01	2.2720084084330212e-314	1.9718292440814653e-01	3.3536884450248898e+01	2.0412560576053643e+01	-2.9029155512257120e-02	8.3506595863619104e-01	1.9717643092268788e-01	1.0000000000000733e+00
8.2130000000000003e-01	2.2720084084330212e-314	1.9717643092268788e-01	3.3527042735187145e+01	2.0433076664648674e+01	-2.7153077210231705e-02	8.3489795067304740e-01	1.9716723480811532e-01	1.0000000000000735e+00
8.2140000000000002e-01	2.2720084084330212e-314	1.9716723480811532e-01	3.3517869828537471e+01	2.0455898892446669e+01	-2.5107703395562633e-02	8.3472037722762582e-01	1.9715648213292541e-01	1.0000000000000733e+00
8.2150000000000001e-01	2.2720084084330212e-314	1.9715648213292541e-01	3.3509427043031728e+01	2.0480934508883028e+01	-2.2893402374918291e-02	8.3453278090091021e-01	1.9714846918276066e-01	1.0000000000000733e+00
8.2160000000000000e-01	2.2720084084330212e-314	1.9714846918276066e-01	3.3501774835195789e+01	2.0508085519015893e+01	-2.0509413242830770e-02	8.3433509281429896e-01	1.9714498233909314e-01	1.0000000000000737e+00
8.2169999999999999e-01	2.2720084084330212e-314	1.9714498233909314e-01	3.3494972150527566e+01	2.0537248908303923e+01	-1.7956790398510104e-02	8.3412804805244090e-01	1.9714308227935848e-01	1.0000000000000735e+00
8.2180000000000009e-01	2.2720084084330212e-314	1.9714308227935848e-01	3.3489076952000019e+01	2.0568318670290314e+01	-1.5240222576562374e-02	8.3391235810631192e-01	1.9713908248780537e-01	1.0000000000000735e+00
8.2190000000000007e-01	2.2720084084330212e-314	1.9713908248780537e-01	3.3484146731107934e+01	2.0601187751812194e+01	-1.2366245373365715e-02	8.3368775592691646e-01	1.9713339114588352e-01	1.0000000000000735e+00
8.2200000000000006e-01	2.2720084084330212e-314	1.9713339114588352e-01	3.3480237800717383e+01	2.0635748057621573e+01	-9.3402400871928186e-03	8.3345316167482641e-01	1.9712992616350078e-01	1.0000000000000735e+00
8.2210000000000005e-01	2.2720084084330212e-314	1.9712992616350078e-01	3.3477403822562046e+01	2.0671889237948967e+01	-6.1662900949815474e-03	8.3320774996805269e-01	1.9713098145391345e-01	1.0000000000000735e+00
8.2220000000000004e-01	2.2720084084330212e-314	1.9713098145391345e-01	3.3475695098811158e+01	2.0709498630726081e+01	-2.8501771431409038e-03	8.3295155259137699e-01	1.9713428610541767e-01	1.0000000000000737e+00
8.2230000000000003e-01	2.2720084084330212e-314	1.9713428610541767e-01	3.3475159170502685e+01	2.0748463169827584e+01	5.9844621442354813e-04	8.3268485519557500e-01	1.9713605066636569e-01	1.0000000000000733e+00
8.2240000000000002e-01	2.2720084084330212e-314	1.9713605066636569e-01	3.3475841494143936e+01	2.0788671332580321e+01	4.1676971398176025e-03	8.3240720736198193e-01	1.9713599126706896e-01	1.0000000000000733e+00
8.2250000000000001e-01	2.2720084084330212e-314	1.9713599126706896e-01	3.3477784794704704e+01	2.0830012970909316e+01	7.8468854673717347e-03	8.3211735739411663e-01	1.9713777770225768e-01	1.0000000000000733e+00
8.2260000000000000e-01	2.2720084084330212e-314	1.9713777770225768e-01	3.3481027427931508e+01	2.0872377570007732e+01	1.1627208475016361e-02	8.3181423090641160e-01	1.9714430508313907e-01	1.0000000000000733e+00
8.2269999999999999e-01	2.2720084084330212e-314	1.9714430508313907e-01	3.3485602472672639e+01	2.0915653587348633e+01	1.5498666336656879e-02	8.3149772734843319e-01	1.9715393009472565e-01	1.0000000000000737e+00
8.2280000000000009e-01	2.2720084084330212e-314	1.9715393009472565e-01	3.3491538418846211e+01	2.0959730162106606e+01	1.9447179274460626e-02	8.3116833065912388e-01	1.9716262068135929e-01	1.0000000000000742e+00
8.2290000000000008e-01	2.2720084084330212e-314	1.9716262068135929e-01	3.3498860239608668e+01	2.1004499294657723e+01	2.3455865908917149e-02	8.3082604489355183e-01	1.9716931333933543e-01	1.0000000000000735e+00
8.2300000000000006e-01	2.2720084084330212e-314	1.9716931333933543e-01	3.3507589055720587e+01	2.1049855759988478e+01	2.7509137990732711e-02	8.3047004850599071e-01	1.9717750661082301e-01	1.0000000000000737e+00
8.2310000000000005e-01	2.2720084084330212e-314	1.9717750661082301e-01	3.3517740393382276e+01	2.1095694804866543e+01	3.1594433380590252e-02	8.3009957158329017e-01	1.9719087336560440e-01	1.0000000000000737e+00
8.2320000000000004e-01	2.2720084084330212e-314	1.9719087336560440e-01	3.3529322962712889e+01	2.1141910593191543e+01	3.5699219085619661e-02	8.2971493834433374e-01	1.9720847684378587e-01	1.0000000000000739e+00
8.2330000000000003e-01	2.2720084084330212e-314	1.9720847684378587e-01	3.3542339376519784e+01	2.1188397528073065e+01	3.9807031725172137e-02	8.2931746367724923e-01	1.9722590414686747e-01	1.0000000000000735e+00
8.2340000000000002e-01	2.2720084084330212e-314	1.9722590414686747e-01	3.3556787789430714e+01	2.1235052856055940e+01	4.3897866371656179e-02	8.2890831476197535e-01	1.9724107316264392e-01	1.0000000000000739e+00
8.2350000000000001e-01	2.2720084084330212e-314	1.9724107316264392e-01	3.3572662171430068e+01	2.1281777099063575e+01	4.7952831388668245e-02	8.2848778808885193e-01	1.9725723144914786e-01	1.0000000000000735e+00
8.2360000000000000e-01	2.2720084084330212e-314	1.9725723144914786e-01	3.3589950603666665e+01	2.1328471454344530e+01	5.1957329159428751e-02	8.2805598751295240e-01	1.9727902406091355e-01	1.0000000000000739e+00
8.2369999999999999e-01	2.2720084084330212e-314	1.9727902406091355e-01	3.3608633594249888e+01	2.1375035223200015e+01	5.5898561172232082e-02	8.2761412780607013e-01	1.9730648074067886e-01	1.0000000000000742e+00
8.2380000000000009e-01	2.2720084084330212e-314	1.9730648074067886e-01	3.3628684574691633e+01	2.1421366493533089e+01	5.9760348557082454e-02	8.2716482485522091e-01	1.9733478879056821e-01	1.0000000000000737e+00
8.2390000000000008e-01	2.2720084084330212e-314	1.9733478879056821e-01	3.3650072063433143e+01	2.1467365244741444e+01	6.3522008581087877e-02	8.2671093493392755e-01	1.9736048236215206e-01	1.0000000000000742e+00
8.2400000000000007e-01	2.2720084084330212e-314	1.9736048236215206e-01	3.3672760792470868e+01	2.1512934818515362e+01	6.7163169304336509e-02	8.2625434951987276e-01	1.9738620805996673e-01	1.0000000000000742e+00
8.2410000000000005e-01	2.2720084084330212e-314	1.9738620805996673e-01	3.3696710300079090e+01	2.1557979585695534e+01	7.0668749668557587e-02	8.2579629620102646e-01	1.9741765457993954e-01	1.0000000000000744e+00
8.2420000000000004e-01	2.2720084084330212e-314	1.9741765457993954e-01	3.3721872748973304e+01	2.1602401491891083e+01	7.4027737631776017e-02	8.2533883919122242e-01	1.9745623369273743e-01	1.0000000000000742e+00
8.2430000000000003e-01	2.2720084084330212e-314	1.9745623369273743e-01	3.3748192911023942e+01	2.1646099831447177e+01	7.7227099673826280e-02	8.2488568326078904e-01	1.9749694330324358e-01	1.0000000000000744e+00
8.2440000000000002e-01	2.2720084084330212e-314	1.9749694330324358e-01	3.3775610684323503e+01	2.1688974715162672e+01	8.0248606890944429e-02	8.2444114441066096e-01	1.9753456109868578e-01	1.0000000000000744e+00
8.2450000000000001e-01	2.2720084084330212e-314	1.9753456109868578e-01	3.3804063290088841e+01	2.1730929983540815e+01	8.3073057031282468e-02	8.2400843949861757e-01	1.9757049549771885e-01	1.0000000000000744e+00
8.2460000000000000e-01	2.2720084084330212e-314	1.9757049549771885e-01	3.3833484584036249e+01	2.1771871842150070e+01	8.5687017442569291e-02	8.2358940343240106e-01	1.9761128584466037e-01	1.0000000000000746e+00
8.2469999999999999e-01	2.2720084084330212e-314	1.9761128584466037e-01	3.3863802550698551e+01	2.1811704866608270e+01	8.8083635896709242e-02	8.2318603342122443e-01	1.9766021814618037e-01	1.0000000000000746e+00
8.2480000000000009e-01	2.2720084084330212e-314	1.9766021814618037e-01	3.3894938512411528e+01	2.1850330552267774e+01	9.0256261831353199e-02	8.2280191467188712e-01	1.9771268115305848e-01	1.0000000000000746e+00
8.2490000000000008e-01	2.2720084084330212e-314	1.9771268115305848e-01	3.3926809617352909e+01	2.1887650616743390e+01	9.2192851359304634e-02	8.2244160159872770e-01	1.9776158818299130e-01	1.0000000000000744e+00
8.2500000000000007e-01	2.2720084084330212e-314	1.9776158818299130e-01	3.3959332070288454e+01	2.1923571304485716e+01	9.3878528619723761e-02	8.2210855388185466e-01	1.9780633196735542e-01	1.0000000000000744e+00
8.2510000000000006e-01	2.2720084084330212e-314	1.9780633196735542e-01	3.3992421515332985e+01	2.1958003517314872e+01	9.5303508752336091e-02	8.2180414727174422e-01	1.9785374543828535e-01	1.0000000000000746e+00
8.2520000000000004e-01	2.2720084084330212e-314	1.9785374543828535e-01	3.4025990486210759e+01	2.1990858738739298e+01	9.6466528177631058e-02	8.2152905656540098e-01	1.9790937839588343e-01	1.0000000000000746e+00
8.2530000000000003e-01	2.2720084084330212e-314	1.9790937839588343e-01	3.4059946619246702e+01	2.2022046122623330e+01	9.7369237504234013e-02	8.2128532152708045e-01	1.9796995466836925e-01	1.0000000000000748e+00
8.2540000000000002e-01	2.2720084084330212e-314	1.9796995466836925e-01	3.4094194539569948e+01	2.2051474880147701e+01	9.8008404669535379e-02	8.2107642649277435e-01	1.9802688210655506e-01	1.0000000000000748e+00
8.2550000000000001e-01	2.2720084084330212e-314	1.9802688210655506e-01	3.4128639788032189e+01	2.2079059550699284e+01	9.8375859009597555e-02	8.2090515182473778e-01	1.9807679787919436e-01	1.0000000000000748e+00
8.2560000000000000e-01	2.2720084084330212e-314	1.9807679787919436e-01	3.4163190507894164e+01	2.2104722035425670e+01	9.8466591598580344e-02	8.2077183263728570e-01	1.9812582178999574e-01	1.0000000000000748e+00
8.2569999999999999e-01	2.2720084084330212e-314	1.9812582178999574e-01	3.4197755308699023e+01	2.2128388213485870e+01	9.8285024950637637e-02	8.2067527437928822e-01	1.9818174283646919e-01	1.0000000000000746e+00
8.2580000000000009e-01	2.2720084084330212e-314	1.9818174283646919e-01	3.4232240528192968e+01	2.2149983785147036e+01	9.7841439051831541e-02	8.2061525623397102e-01	1.9824370037846903e-01	1.0000000000000751e+00
8.2590000000000008e-01	2.2720084084330212e-314	1.9824370037846903e-01	3.4266550988033465e+01	2.2169435130805606e+01	9.7142778800676260e-02	8.2059345970900377e-01	1.9830253213335719e-01	1.0000000000000751e+00
8.2600000000000007e-01	2.2720084084330212e-314	1.9830253213335719e-01	3.4300594050161841e+01	2.2186674839080716e+01	9.6189301154964532e-02	8.2061156196321516e-01	1.9835175179225417e-01	1.0000000000000748e+00
8.2610000000000006e-01	2.2720084084330212e-314	1.9835175179225417e-01	3.4334282605107049e+01	2.2201645700988752e+01	9.4981415605341860e-02	8.2066884064303569e-01	1.9839549015233088e-01	1.0000000000000751e+00
8.2620000000000005e-01	2.2720084084330212e-314	1.9839549015233088e-01	3.4367533838677176e+01	2.2214298769184154e+01	9.3528274254744859e-02	8.2076235667130149e-01	1.9844316573313278e-01	1.0000000000000751e+00
8.2630000000000003e-01	2.2720084084330212e-314	1.9844316573313278e-01	3.4400265828030207e+01	2.2224588428312021e+01	9.1847250457954110e-02	8.2088958218215213e-01	1.9849727010810314e-01	1.0000000000000751e+00
8.2640000000000002e-01	2.2720084084330212e-314	1.9849727010810314e-01	3.4432396750393984e+01	2.2232471197348900e+01	8.9954677619698983e-02	8.2105021042178516e-01	1.9854959634234742e-01	1.0000000000000751e+00
8.2650000000000001e-01	2.2720084084330212e-314	1.9854959634234742e-01	3.4463848270186531e+01	2.2237910408651004e+01	8.7859183200692234e-02	8.2124485226325306e-01	1.9859091143014584e-01	1.0000000000000751e+00
8.2660000000000000e-01	2.2720084084330212e-314	1.9859091143014584e-01	3.4494549436625185e+01	2.2240881591186980e+01	8.5565847626813019e-02	8.2147225641808963e-01	1.9862216405599650e-01	1.0000000000000753e+00
8.2669999999999999e-01	2.2720084084330212e-314	1.9862216405599650e-01	3.4524436690383993e+01	2.2241372421250354e+01	8.3085967498461824e-02	8.2172861133780783e-01	1.9865313740486418e-01	1.0000000000000753e+00
8.2680000000000009e-01	2.2720084084330212e-314	1.9865313740486418e-01	3.4553450311920081e+01	2.2239377746013279e+01	8.0440156234648508e-02	8.2200989915055578e-01	1.9869002119529613e-01	1.0000000000000755e+00
8.2690000000000008e-01	2.2720084084330212e-314	1.9869002119529613e-01	3.4581532002695951e+01	2.2234896235394981e+01	7.7650723728604001e-02	8.2231440541391554e-01	1.9872731831633628e-01	1.0000000000000753e+00
8.2700000000000007e-01	2.2720084084330212e-314	1.9872731831633628e-01	3.4608626859919454e+01	2.2227933181273663e+01	7.4732569426701326e-02	8.2264225659191981e-01	1.9875426171337610e-01	1.0000000000000753e+00
8.2710000000000006e-01	2.2720084084330212e-314	1.9875426171337610e-01	3.4634687537810208e+01	2.2218506346290120e+01	7.1693673712215716e-02	8.2299259423524551e-01	1.9876788832346132e-01	1.0000000000000753e+00
8.2720000000000005e-01	2.2720084084330212e-314	1.9876788832346132e-01	3.4659675637843328e+01	2.2206647964600180e+01	6.8544396666298635e-02	8.2336198017808637e-01	1.9877656743691297e-01	1.0000000000000757e+00
8.2730000000000004e-01	2.2720084084330212e-314	1.9877656743691297e-01	3.4683558724820195e+01	2.2192400677010777e+01	6.5303942180170008e-02	8.2374607863245497e-01	1.9878956671644848e-01	1.0000000000000755e+00
8.2740000000000002e-01	2.2720084084330212e-314	1.9878956671644848e-01	3.4706306674810548e+01	2.2175812553298744e+01	6.1995911130751979e-02	8.2414253509154489e-01	1.9880552650497538e-01	1.0000000000000757e+00
8.2750000000000001e-01	2.2720084084330212e-314	1.9880552650497538e-01	3.4727891797861503e+01	2.2156937369615118e+01	5.8638329002381306e-02	8.2455147357051972e-01	1.9881405048154535e-01	1.0000000000000759e+00
8.2760000000000000e-01	2.2720084084330212e-314	1.9881405048154535e-01	3.4748292482345192e+01	2.2135839791784559e+01	5.5240236754798534e-02	8.2497303348071360e-01	1.9880841691945403e-01	1.0000000000000757e+00
8.2769999999999999e-01	2.2720084084330212e-314	1.9880841691945403e-01	3.4767495775421573e+01	2.2112599101513542e+01	5.1808757931923785e-02	8.2540506228907551e-01	1.9879376987104769e-01	1.0000000000000757e+00
8.2780000000000009e-01	2.2720084084330212e-314	1.9879376987104769e-01	3.4785495616934227e+01	2.2087306898839110e+01	4.8357741870214965e-02	8.2584384081107831e-01	1.9878081914587012e-01	1.0000000000000759e+00
8.2790000000000008e-01	2.2720084084330212e-314	1.9878081914587012e-01	3.4802288706743099e+01	2.2060061513297725e+01	4.4907344792021339e-02	8.2628690363039914e-01	1.9877288127477666e-01	1.0000000000000759e+00
8.2800000000000007e-01	2.2720084084330212e-314	1.9877288127477666e-01	3.4817872756354298e+01	2.2030965721282300e+01	4.1475120512341639e-02	8.2673443052801565e-01	1.9876209085497448e-01	1.0000000000000757e+00
8.2810000000000006e-01	2.2720084084330212e-314	1.9876209085497448e-01	3.4832248859606430e+01	2.2000130201094525e+01	3.8069438806508059e-02	8.2718750766646854e-01	1.9873922340230094e-01	1.0000000000000755e+00
8.2820000000000005e-01	2.2720084084330212e-314	1.9873922340230094e-01	3.4845424688179669e+01	2.1967678159602119e+01	3.4692964110307735e-02	8.2764543615425368e-01	1.9870501884967270e-01	1.0000000000000762e+00
8.2830000000000004e-01	2.2720084084330212e-314	1.9870501884967270e-01	3.4857414275018790e+01	2.1933745210878033e+01	3.1351627328944497e-02	8.2810537080247282e-01	1.9866934686398860e-01	1.0000000000000759e+00
8.2840000000000003e-01	2.2720084084330212e-314	1.9866934686398860e-01	3.4868234306012624e+01	2.1898474344469815e+01	2.8058103758800638e-02	8.2856463221882448e-01	1.9863950292533158e-01	1.0000000000000762e+00
8.2850000000000001e-01	2.2720084084330212e-314	1.9863950292533158e-01	3.4877900969781429e+01	2.1862011599188801e+01	2.4825766779278165e-02	8.2902277176679828e-01	1.9861191237968787e-01	1.0000000000000762e+00
8.2860000000000000e-01	2.2720084084330212e-314	1.9861191237968787e-01	3.4886430597213440e+01	2.1824506971879075e+01	2.1660596722477863e-02	8.2948086507347252e-01	1.9857702503303160e-01	1.0000000000000764e+00
8.2869999999999999e-01	2.2720084084330212e-314	1.9857702503303160e-01	3.4893842708818170e+01	2.1786118666302006e+01	1.8560679186838510e-02	8.2993895209693924e-01	1.9853116779043756e-01	1.0000000000000762e+00
8.2880000000000009e-01	2.2720084084330212e-314	1.9853116779043756e-01	3.4900161292096506e+01	2.1747014834193358e+01	1.5523567666901316e-02	8.3039474813152192e-01	1.9848108970832043e-01	1.0000000000000766e+00
8.2890000000000008e-01	2.2720084084330212e-314	1.9848108970832043e-01	3.4905412380187997e+01	2.1707370057169147e+01	1.2552524777644026e-02	8.3084511438227959e-01	1.9843610383154822e-01	1.0000000000000764e+00
8.2900000000000007e-01	2.2720084084330212e-314	1.9843610383154822e-01	3.4909620429595272e+01	2.1667360033381211e+01	9.6544198193816173e-03	8.3128842758412103e-01	1.9839753225846088e-01	1.0000000000000764e+00
8.2910000000000006e-01	2.2720084084330212e-314	1.9839753225846088e-01	3.4912807304592597e+01	2.1627159838113378e+01	6.8322066613706401e-03	8.3172500173995423e-01	1.9835790720171045e-01	1.0000000000000762e+00
8.2920000000000005e-01	2.2720084084330212e-314	1.9835790720171045e-01	3.4914994486303186e+01	2.1586946688150441e+01	4.0810917800508445e-03	8.3215515259032757e-01	1.9831042738061211e-01	1.0000000000000759e+00
8.2930000000000004e-01	2.2720084084330212e-314	1.9831042738061211e-01	3.4916205377229524e+01	2.1546902832047664e+01	1.3927308790183620e-03	8.3257729730911589e-01	1.9825722062685452e-01	1.0000000000000762e+00
8.2940000000000003e-01	2.2720084084330212e-314	1.9825722062685452e-01	3.4916464646439415e+01	2.1507214223473387e+01	-1.2377391779860348e-03	8.3298832338400153e-01	1.9820691522614192e-01	1.0000000000000762e+00
8.2950000000000002e-01	2.2720084084330212e-314	1.9820691522614192e-01	3.4915795162349539e+01	2.1468065698185615e+01	-3.8099851672070309e-03	8.3338569121408956e-01	1.9816484210149560e-01	1.0000000000000759e+00
8.2960000000000000e-01	2.2720084084330212e-314	1.9816484210149560e-01	3.4914215839350199e+01	2.1429637355865452e+01	-6.3236231727496145e-03	8.3376873875487079e-01	1.9812747288594956e-01	1.0000000000000762e+00
8.2969999999999999e-01	2.2720084084330212e-314	1.9812747288594956e-01	3.4911742537917327e+01	2.1392105225472150e+01	-8.7838147923545926e-03	8.3413771240290835e-01	1.9808721560788781e-01	1.0000000000000764e+00
8.2980000000000009e-01	2.2720084084330212e-314	1.9808721560788781e-01	3.4908390598975593e+01	2.1355644238281553e+01	-1.1200789077624652e-02	8.3449175521164776e-01	1.9804155579661403e-01	1.0000000000000764e+00
8.2990000000000008e-01	2.2720084084330212e-314	1.9804155579661403e-01	3.4904175861733286e+01	2.1320429012185727e+01	-1.3584072650646933e-02	8.3482822115683974e-01	1.9799595743875942e-01	1.0000000000000764e+00
8.3000000000000007e-01	2.2720084084330212e-314	1.9799595743875942e-01	3.4899112961496598e+01	2.1286630683196403e+01	-1.5938130235415463e-02	8.3514404236717976e-01	1.9795759928749818e-01	1.0000000000000764e+00
8.3010000000000006e-01	2.2720084084330212e-314	1.9795759928749818e-01	3.4893212896082495e+01	2.1254412600076197e+01	-1.8264079032219913e-02	8.3543749921455646e-01	1.9792748359996984e-01	1.0000000000000762e+00
8.3020000000000005e-01	2.2720084084330212e-314	1.9792748359996984e-01	3.4886482610966368e+01	2.1223928847729642e+01	-2.0565022402809604e-02	8.3570837718752555e-01	1.9789982330909359e-01	1.0000000000000764e+00
8.3030000000000004e-01	2.2720084084330212e-314	1.9789982330909359e-01	3.4878926983114511e+01	2.1195326199081443e+01	-2.2848679337507654e-02	8.3595643257690377e-01	1.9786898794752769e-01	1.0000000000000766e+00
8.3040000000000003e-01	2.2720084084330212e-314	1.9786898794752769e-01	3.4870550928391033e+01	2.1168746256101887e+01	-2.5124420713300462e-02	8.3618000636789735e-01	1.9783589913177779e-01	1.0000000000000762e+00
8.3050000000000002e-01	2.2720084084330212e-314	1.9783589913177779e-01	3.4861359391432025e+01	2.1144324542726295e+01	-2.7398216372390292e-02	8.3637636767651735e-01	1.9780683709297109e-01	1.0000000000000768e+00
8.3060000000000000e-01	2.2720084084330212e-314	1.9780683709297109e-01	3.4851355494725425e+01	2.1122186928058625e+01	-2.9671091203559711e-02	8.3654334857029988e-01	1.9778635149474477e-01	1.0000000000000766e+00
8.3069999999999999e-01	2.2720084084330212e-314	1.9778635149474477e-01	3.4840539188103421e+01	2.1102446768884686e+01	-3.1942497675799486e-02	8.3668040214669326e-01	1.9777234472051208e-01	1.0000000000000766e+00
8.3080000000000009e-01	2.2720084084330212e-314	1.9777234472051208e-01	3.4828908098801151e+01	2.1085205267465110e+01	-3.4214550895140285e-02	8.3678793679000385e-01	1.9775862786944981e-01	1.0000000000000768e+00
8.3090000000000008e-01	2.2720084084330212e-314	1.9775862786944981e-01	3.4816459793298712e+01	2.1070553935121580e+01	-3.6492366001413062e-02	8.3686574775006828e-01	1.9774185751381906e-01	1.0000000000000764e+00
8.3100000000000007e-01	2.2720084084330212e-314	1.9774185751381906e-01	3.4803193159556734e+01	2.1058575841960938e+01	-3.8780251680200453e-02	8.3691234497091127e-01	1.9772510740807736e-01	1.0000000000000766e+00
8.3110000000000006e-01	2.2720084084330212e-314	1.9772510740807736e-01	3.4789107703738566e+01	2.1049343885094224e+01	-4.1078057756150622e-02	8.3692591972266994e-01	1.9771426341057843e-01	1.0000000000000766e+00
8.3120000000000005e-01	2.2720084084330212e-314	1.9771426341057843e-01	3.4774201921814203e+01	2.1042917754412873e+01	-4.3381638220526972e-02	8.3690584215205244e-01	1.9771136791067229e-01	1.0000000000000766e+00
8.3130000000000004e-01	2.2720084084330212e-314	1.9771136791067229e-01	3.4758472904984885e+01	2.1039342752536609e+01	-4.5686765111894151e-02	8.3685301117317079e-01	1.9771228311193226e-01	1.0000000000000768e+00
8.3140000000000003e-01	2.2720084084330212e-314	1.9771228311193226e-01	3.4741917919273376e+01	2.1038651571706925e+01	-4.7992083305519136e-02	8.3676869239804164e-01	1.9771119665442494e-01	1.0000000000000770e+00
