
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
5.7069999999999999e-01	2.2121151937977366e-314	1.9631275851178703e-01	4.0840152816999598e+01	1.8033757241151900e+01	-2.2623555524192593e-01	7.9850896839278773e-01	1.9631275851178726e-01	1.0000000000015683e+00
5.7079999999999997e-01	2.2121151937977366e-314	1.9631275851178726e-01	4.0785286163272353e+01	1.8050837535355154e+01	-2.2810985614959953e-01	7.9800664214054062e-01	1.9631275851178731e-01	1.0000000000015683e+00
5.7090000000000007e-01	2.2121151937977366e-314	1.9631275851178731e-01	4.0729958650428259e+01	1.8067696486226961e+01	-2.2995988442000295e-01	7.9751396509373351e-01	1.9631275851178748e-01	1.0000000000015690e+00
5.7100000000000006e-01	2.2121151937977366e-314	1.9631275851178748e-01	4.0674172478245509e+01	1.8084340457099856e+01	-2.3181474159325832e-01	7.9702312393534436e-01	1.9631275851178762e-01	1.0000000000015696e+00
5.7110000000000005e-01	2.2121151937977366e-314	1.9631275851178762e-01	4.0617927656887922e+01	1.8100776349306862e+01	-2.3366438014074048e-01	7.9654417915727604e-01	1.9631275851178787e-01	1.0000000000015705e+00
5.7120000000000004e-01	2.2121151937977366e-314	1.9631275851178787e-01	4.0561226063055059e+01	1.8117017055218280e+01	-2.3550117223441616e-01	7.9607173927105190e-01	1.9631275851178789e-01	1.0000000000015705e+00
5.7130000000000003e-01	2.2121151937977366e-314	1.9631275851178789e-01	4.0504067140020588e+01	1.8133075417289579e+01	-2.3735392305679656e-01	7.9559612615523612e-01	1.9631275851178795e-01	1.0000000000015710e+00
5.7140000000000002e-01	2.2121151937977366e-314	1.9631275851178795e-01	4.0446447816423735e+01	1.8148963961727222e+01	-2.3921585742774176e-01	7.9512689359519628e-01	1.9631275851178798e-01	1.0000000000015719e+00
5.7150000000000001e-01	2.2121151937977366e-314	1.9631275851178798e-01	4.0388366954986786e+01	1.8164700861998490e+01	-2.4107555253682825e-01	7.9466047908497806e-01	1.9631275851178825e-01	1.0000000000015721e+00
5.7160000000000000e-01	2.2121151937977366e-314	1.9631275851178825e-01	4.0329821539723291e+01	1.8180304496735104e+01	-2.4296066240530892e-01	7.9418567640423610e-01	1.9631275851178820e-01	1.0000000000015725e+00
5.7169999999999999e-01	2.2121151937977366e-314	1.9631275851178820e-01	4.0270805811397622e+01	1.8195792053816323e+01	-2.4486769938330491e-01	7.9371128276923752e-01	1.9631275851178859e-01	1.0000000000015736e+00
5.7179999999999997e-01	2.2121151937977366e-314	1.9631275851178859e-01	4.0211315978876030e+01	1.8211185840069675e+01	-2.4678176746457686e-01	7.9323572907351625e-01	1.9631275851178848e-01	1.0000000000015736e+00
5.7190000000000007e-01	2.2121151937977366e-314	1.9631275851178848e-01	4.0151346982110923e+01	1.8226508575602995e+01	-2.4872859027154898e-01	7.9274665323179960e-01	1.9631275851178870e-01	1.0000000000015741e+00
5.7200000000000006e-01	2.2121151937977366e-314	1.9631275851178870e-01	4.0090890885994426e+01	1.8241780927374869e+01	-2.5070790058283576e-01	7.9225187155317067e-01	1.9631275851178884e-01	1.0000000000015747e+00
5.7210000000000005e-01	2.2121151937977366e-314	1.9631275851178884e-01	4.0029941723311765e+01	1.8257027998002435e+01	-2.5270173373999888e-01	7.9175190912152149e-01	1.9631275851178917e-01	1.0000000000015759e+00
5.7220000000000004e-01	2.2121151937977366e-314	1.9631275851178917e-01	3.9968492902948185e+01	1.8272275469988937e+01	-2.5473319571299707e-01	7.9123364100743965e-01	1.9631275851178945e-01	1.0000000000015765e+00
5.7230000000000003e-01	2.2121151937977366e-314	1.9631275851178945e-01	3.9906534921514471e+01	1.8287546152711418e+01	-2.5680509693912662e-01	7.9070370737339657e-01	1.9631275851178986e-01	1.0000000000015774e+00
5.7240000000000002e-01	2.2121151937977366e-314	1.9631275851178986e-01	3.9844060209482407e+01	1.8302866484321608e+01	-2.5889687445059978e-01	7.9016476676207859e-01	1.9631275851178986e-01	1.0000000000015783e+00
5.7250000000000001e-01	2.2121151937977366e-314	1.9631275851178986e-01	3.9781061234232595e+01	1.8318263613395033e+01	-2.6102843343174903e-01	7.8960333746950695e-01	1.9631275851179042e-01	1.0000000000015792e+00
5.7260000000000000e-01	2.2121151937977366e-314	1.9631275851179042e-01	3.9717527603608310e+01	1.8333761064815491e+01	-2.6320545286422919e-01	7.8902472570264126e-01	1.9631275851179047e-01	1.0000000000015796e+00
5.7269999999999999e-01	2.2121151937977366e-314	1.9631275851179047e-01	3.9653450792403213e+01	1.8349385094422985e+01	-2.6540529295297244e-01	7.8843370866799545e-01	1.9631275851179075e-01	1.0000000000015812e+00
5.7279999999999998e-01	2.2121151937977366e-314	1.9631275851179075e-01	3.9588822969650018e+01	1.8365162769529888e+01	-2.6764419111127291e-01	7.8781686206670509e-01	1.9631275851179111e-01	1.0000000000015821e+00
5.7290000000000008e-01	2.2121151937977366e-314	1.9631275851179111e-01	3.9523633579762944e+01	1.8381116877818531e+01	-2.6993043430621805e-01	7.8717804501469102e-01	1.9631275851179136e-01	1.0000000000015825e+00
5.7300000000000006e-01	2.2121151937977366e-314	1.9631275851179136e-01	3.9457873834509265e+01	1.8397271984511001e+01	-2.7223986923656518e-01	7.8652408996651035e-01	1.9631275851179170e-01	1.0000000000015834e+00
5.7310000000000005e-01	2.2121151937977366e-314	1.9631275851179170e-01	3.9391536273777888e+01	1.8413653547479299e+01	-2.7458472840379089e-01	7.8584204254648082e-01	1.9631275851179203e-01	1.0000000000015841e+00
5.7320000000000004e-01	2.2121151937977366e-314	1.9631275851179203e-01	3.9324610918228714e+01	1.8430282208308252e+01	-2.7697561455758785e-01	7.8513424582344793e-01	1.9631275851179208e-01	1.0000000000015845e+00
5.7330000000000003e-01	2.2121151937977366e-314	1.9631275851179208e-01	3.9257089422031299e+01	1.8447179415090091e+01	-2.7938746030198264e-01	7.8440947376257342e-01	1.9631275851179245e-01	1.0000000000015856e+00
5.7340000000000002e-01	2.2121151937977366e-314	1.9631275851179245e-01	3.9188965357000257e+01	1.8464367582017282e+01	-2.8182829817049027e-01	7.8365563514063874e-01	1.9631275851179258e-01	1.0000000000015858e+00
5.7350000000000001e-01	2.2121151937977366e-314	1.9631275851179258e-01	3.9120230036124504e+01	1.8481863911981328e+01	-2.8431074243568305e-01	7.8287352382029007e-01	1.9631275851179247e-01	1.0000000000015863e+00
5.7360000000000000e-01	2.2121151937977366e-314	1.9631275851179247e-01	3.9050876234853121e+01	1.8499685463298697e+01	-2.8680943875964038e-01	7.8207368540689748e-01	1.9631275851179281e-01	1.0000000000015867e+00
5.7369999999999999e-01	2.2121151937977366e-314	1.9631275851179281e-01	3.8980899170872853e+01	1.8517850337578952e+01	-2.8932817096655494e-01	7.8124524576611853e-01	1.9631275851179308e-01	1.0000000000015878e+00
5.7379999999999998e-01	2.2121151937977366e-314	1.9631275851179308e-01	3.8910292101054338e+01	1.8536371188134400e+01	-2.9188126133429576e-01	7.8038744309490671e-01	1.9631275851179322e-01	1.0000000000015885e+00
5.7390000000000008e-01	2.2121151937977366e-314	1.9631275851179322e-01	3.8839049533995031e+01	1.8555259625728311e+01	-2.9444370645656626e-01	7.7951236753775455e-01	1.9631275851179344e-01	1.0000000000015890e+00
5.7400000000000007e-01	2.2121151937977366e-314	1.9631275851179344e-01	3.8767168862599760e+01	1.8574528393319806e+01	-2.9701512996335422e-01	7.7861066350176367e-01	1.9631275851179328e-01	1.0000000000015892e+00
5.7410000000000005e-01	2.2121151937977366e-314	1.9631275851179328e-01	3.8694645838041190e+01	1.8594184714893295e+01	-2.9961126209743305e-01	7.7768003145904185e-01	1.9631275851179356e-01	1.0000000000015892e+00
5.7420000000000004e-01	2.2121151937977366e-314	1.9631275851179356e-01	3.8621477213211485e+01	1.8614233954267050e+01	-3.0220807241718384e-01	7.7673383112201133e-01	1.9631275851179367e-01	1.0000000000015898e+00
5.7430000000000003e-01	2.2121151937977366e-314	1.9631275851179367e-01	3.8547662972927121e+01	1.8634682712982805e+01	-3.0480122816542349e-01	7.7576447183195829e-01	1.9631275851179369e-01	1.0000000000015903e+00
5.7440000000000002e-01	2.2121151937977366e-314	1.9631275851179369e-01	3.8473201787215963e+01	1.8655532171042232e+01	-3.0740756638190303e-01	7.7476816315499897e-01	1.9631275851179392e-01	1.0000000000015912e+00
5.7450000000000001e-01	2.2121151937977366e-314	1.9631275851179392e-01	3.8398093043201648e+01	1.8676780934025665e+01	-3.1000460572954425e-01	7.7375922760344007e-01	1.9631275851179433e-01	1.0000000000015921e+00
5.7460000000000000e-01	2.2121151937977366e-314	1.9631275851179433e-01	3.8322339607989079e+01	1.8698428972095869e+01	-3.1258434802400514e-01	7.7273203309378546e-01	1.9631275851179464e-01	1.0000000000015927e+00
5.7469999999999999e-01	2.2121151937977366e-314	1.9631275851179464e-01	3.8245943359527828e+01	1.8720471097811391e+01	-3.1516443001689981e-01	7.7168137722433583e-01	1.9631275851179458e-01	1.0000000000015923e+00
5.7479999999999998e-01	2.2121151937977366e-314	1.9631275851179458e-01	3.8168906581872903e+01	1.8742898958815509e+01	-3.1772442583787963e-01	7.7062221937447362e-01	1.9631275851179475e-01	1.0000000000015929e+00
5.7490000000000008e-01	2.2121151937977366e-314	1.9631275851179475e-01	3.8091235188156055e+01	1.8765705721167272e+01	-3.2025302508975811e-01	7.6955102438442491e-01	1.9631275851179486e-01	1.0000000000015932e+00
5.7500000000000007e-01	2.2121151937977366e-314	1.9631275851179486e-01	3.8012934420298912e+01	1.8788879819164119e+01	-3.2276835315250679e-01	7.6846128288296101e-01	1.9631275851179492e-01	1.0000000000015936e+00
5.7510000000000006e-01	2.2121151937977366e-314	1.9631275851179492e-01	3.7934009598437420e+01	1.8812406071254273e+01	-3.2525246562500693e-01	7.6736824870233011e-01	1.9631275851179508e-01	1.0000000000015943e+00
5.7520000000000004e-01	2.2121151937977366e-314	1.9631275851179508e-01	3.7854469725506767e+01	1.8836270998369205e+01	-3.2769114013809153e-01	7.6627055567564528e-01	1.9631275851179550e-01	1.0000000000015952e+00
5.7530000000000003e-01	2.2121151937977366e-314	1.9631275851179550e-01	3.7774323437626293e+01	1.8860456966112565e+01	-3.3010268635557355e-01	7.6516050366140487e-01	1.9631275851179544e-01	1.0000000000015949e+00
5.7540000000000002e-01	2.2121151937977366e-314	1.9631275851179544e-01	3.7693579112357185e+01	1.8884942418885743e+01	-3.3247198963426089e-01	7.6405327893941977e-01	1.9631275851179561e-01	1.0000000000015958e+00
5.7550000000000001e-01	2.2121151937977366e-314	1.9631275851179561e-01	3.7612248772361227e+01	1.8909707713217461e+01	-3.3478235675925999e-01	7.6294967781603873e-01	1.9631275851179553e-01	1.0000000000015956e+00
5.7560000000000000e-01	2.2121151937977366e-314	1.9631275851179553e-01	3.7530344357310248e+01	1.8934729755009926e+01	-3.3705199943862540e-01	7.6184092267697157e-01	1.9631275851179561e-01	1.0000000000015963e+00
5.7569999999999999e-01	2.2121151937977366e-314	1.9631275851179561e-01	3.7447877207937381e+01	1.8959981361940102e+01	-3.3926891191495606e-01	7.6074175313860293e-01	1.9631275851179575e-01	1.0000000000015963e+00
5.7579999999999998e-01	2.2121151937977366e-314	1.9631275851179575e-01	3.7364862184380534e+01	1.8985437484405978e+01	-3.4141440777216103e-01	7.5965504110194315e-01	1.9631275851179605e-01	1.0000000000015978e+00
5.7590000000000008e-01	2.2121151937977366e-314	1.9631275851179605e-01	3.7281314319109875e+01	1.9011070422464400e+01	-3.4350635239613081e-01	7.5857103866216713e-01	1.9631275851179616e-01	1.0000000000015985e+00
5.7600000000000007e-01	2.2121151937977366e-314	1.9631275851179616e-01	3.7197247705091186e+01	1.9036848341511831e+01	-3.4553606341984539e-01	7.5750365837840783e-01	1.9631275851179650e-01	1.0000000000015992e+00
5.7610000000000006e-01	2.2121151937977366e-314	1.9631275851179650e-01	3.7112679745286471e+01	1.9062741751417196e+01	-3.4748336357258486e-01	7.5645769481992864e-01	1.9631275851179658e-01	1.0000000000015992e+00
5.7620000000000005e-01	2.2121151937977366e-314	1.9631275851179658e-01	3.7027628235195927e+01	1.9088719371661160e+01	-3.4936555817792198e-01	7.5542253993808184e-01	1.9631275851179691e-01	1.0000000000015998e+00
5.7630000000000003e-01	2.2121151937977366e-314	1.9631275851179691e-01	3.6942109694200170e+01	1.9114745841211896e+01	-3.5117743256969741e-01	7.5441092312370239e-01	1.9631275851179694e-01	1.0000000000016003e+00
5.7640000000000002e-01	2.2121151937977366e-314	1.9631275851179694e-01	3.6856143666341673e+01	1.9140788330114042e+01	-3.5289782202209558e-01	7.5342936681283956e-01	1.9631275851179733e-01	1.0000000000016014e+00
5.7650000000000001e-01	2.2121151937977366e-314	1.9631275851179733e-01	3.6769750270945835e+01	1.9166813107350350e+01	-3.5454328081180053e-01	7.5246652882204990e-01	1.9631275851179747e-01	1.0000000000016021e+00
5.7660000000000000e-01	2.2121151937977366e-314	1.9631275851179747e-01	3.6682948025932717e+01	1.9192782501293127e+01	-3.5611212240759321e-01	7.5153364694923952e-01	1.9631275851179772e-01	1.0000000000016029e+00
5.7669999999999999e-01	2.2121151937977366e-314	1.9631275851179772e-01	3.6595758125772576e+01	1.9218661525362183e+01	-3.5758266838196540e-01	7.5063875627004506e-01	1.9631275851179805e-01	1.0000000000016038e+00
5.7679999999999998e-01	2.2121151937977366e-314	1.9631275851179805e-01	3.6508202488992502e+01	1.9244415189492351e+01	-3.5897053566466169e-01	7.4976992854971169e-01	1.9631275851179825e-01	1.0000000000016047e+00
5.7690000000000008e-01	2.2121151937977366e-314	1.9631275851179825e-01	3.6420301129990278e+01	1.9270004779653888e+01	-3.6027752997163293e-01	7.4893666087075983e-01	1.9631275851179864e-01	1.0000000000016056e+00
5.7700000000000007e-01	2.2121151937977366e-314	1.9631275851179864e-01	3.6332076346621903e+01	1.9295394386958932e+01	-3.6148187774699753e-01	7.4814827590791366e-01	1.9631275851179875e-01	1.0000000000016058e+00
5.7710000000000006e-01	2.2121151937977366e-314	1.9631275851179875e-01	3.6243551283620299e+01	1.9320548988561278e+01	-3.6259806437120401e-01	7.4739242551379004e-01	1.9631275851179880e-01	1.0000000000016065e+00
5.7720000000000005e-01	2.2121151937977366e-314	1.9631275851179880e-01	3.6154746914344763e+01	1.9345430121753846e+01	-3.6363125527413964e-01	7.4667667643615643e-01	1.9631275851179902e-01	1.0000000000016067e+00
5.7730000000000004e-01	2.2121151937977366e-314	1.9631275851179902e-01	3.6065686076515902e+01	1.9370002212323627e+01	-3.6455993666892117e-01	7.4601140613125150e-01	1.9631275851179919e-01	1.0000000000016078e+00
5.7740000000000002e-01	2.2121151937977366e-314	1.9631275851179919e-01	3.5976392560262170e+01	1.9394231434410464e+01	-3.6539726285053581e-01	7.4538402162892070e-01	1.9631275851179925e-01	1.0000000000016080e+00
5.7750000000000001e-01	2.2121151937977366e-314	1.9631275851179925e-01	3.5886887763233183e+01	1.9418080857762540e+01	-3.6615154630715080e-01	7.4480002623156227e-01	1.9631275851179936e-01	1.0000000000016083e+00
5.7760000000000000e-01	2.2121151937977366e-314	1.9631275851179936e-01	3.5797194518088567e+01	1.9441516477161148e+01	-3.6680183531033100e-01	7.4427061368382985e-01	1.9631275851179950e-01	1.0000000000016085e+00
5.7769999999999999e-01	2.2121151937977366e-314	1.9631275851179950e-01	3.5707336703263934e+01	1.9464506845376725e+01	-3.6735976612048377e-01	7.4378312367333177e-01	1.9631275851180002e-01	1.0000000000016103e+00
5.7779999999999998e-01	2.2121151937977366e-314	1.9631275851180002e-01	3.5617335634897742e+01	1.9487017774401473e+01	-3.6783653305380026e-01	7.4334092042658562e-01	1.9631275851180019e-01	1.0000000000016107e+00
5.7790000000000008e-01	2.2121151937977366e-314	1.9631275851180019e-01	3.5527213634515377e+01	1.9509017975855684e+01	-3.6821201667946490e-01	7.4295577797176926e-01	1.9631275851180019e-01	1.0000000000016114e+00
5.7800000000000007e-01	2.2121151937977366e-314	1.9631275851180019e-01	3.5436994150551321e+01	1.9530479448909134e+01	-3.6849618326564548e-01	7.4261514735833101e-01	1.9631275851180055e-01	1.0000000000016120e+00
5.7810000000000006e-01	2.2121151937977366e-314	1.9631275851180055e-01	3.5346697949990194e+01	1.9551371820033157e+01	-3.6870281621410173e-01	7.4232024022676013e-01	1.9631275851180111e-01	1.0000000000016134e+00
5.7820000000000005e-01	2.2121151937977366e-314	1.9631275851180111e-01	3.5256346380600263e+01	1.9571667515918801e+01	-3.6881288014997188e-01	7.4208318989292110e-01	1.9631275851180130e-01	1.0000000000016145e+00
5.7830000000000004e-01	2.2121151937977366e-314	1.9631275851180130e-01	3.5165961982784012e+01	1.9591342879354123e+01	-3.6883456636855405e-01	7.4189173953160403e-01	1.9631275851180158e-01	1.0000000000016152e+00
5.7840000000000003e-01	2.2121151937977366e-314	1.9631275851180158e-01	3.5075564543672286e+01	1.9610372236800526e+01	-3.6878393768810908e-01	7.4174499906689284e-01	1.9631275851180174e-01	1.0000000000016154e+00
5.7850000000000001e-01	2.2121151937977366e-314	1.9631275851180174e-01	3.4985174016080059e+01	1.9628732539477550e+01	-3.6864327177218864e-01	7.4165526545845806e-01	1.9631275851180208e-01	1.0000000000016167e+00
5.7860000000000000e-01	2.2121151937977366e-314	1.9631275851180208e-01	3.4894811593816733e+01	1.9646405172858323e+01	-3.6841892093711914e-01	7.4161075456729852e-01	1.9631275851180222e-01	1.0000000000016172e+00
5.7869999999999999e-01	2.2121151937977366e-314	1.9631275851180222e-01	3.4804495691009798e+01	1.9663369844515479e+01	-3.6812889564953366e-01	7.4160858468782176e-01	1.9631275851180241e-01	1.0000000000016180e+00
5.7879999999999998e-01	2.2121151937977366e-314	1.9631275851180241e-01	3.4714244489263109e+01	1.9679608643039010e+01	-3.6775697394618850e-01	7.4166104962376611e-01	1.9631275851180277e-01	1.0000000000016189e+00
5.7890000000000008e-01	2.2121151937977366e-314	1.9631275851180277e-01	3.4624077444585588e+01	1.9695108498773855e+01	-3.6730762844482212e-01	7.4175701118430493e-01	1.9631275851180283e-01	1.0000000000016191e+00
5.7900000000000007e-01	2.2121151937977366e-314	1.9631275851180283e-01	3.4534011253809858e+01	1.9709854983479584e+01	-3.6680045346440204e-01	7.4189175323809475e-01	1.9631275851180308e-01	1.0000000000016196e+00
5.7910000000000006e-01	2.2121151937977366e-314	1.9631275851180308e-01	3.4444062010793807e+01	1.9723835748686252e+01	-3.6622085469456933e-01	7.4207742599478521e-01	1.9631275851180335e-01	1.0000000000016207e+00
5.7920000000000005e-01	2.2121151937977366e-314	1.9631275851180335e-01	3.4354247108526188e+01	1.9737043585883416e+01	-3.6557139377927922e-01	7.4230369381413230e-01	1.9631275851180346e-01	1.0000000000016211e+00
5.7930000000000004e-01	2.2121151937977366e-314	1.9631275851180346e-01	3.4264581251438763e+01	1.9749470224430599e+01	-3.6487285337548381e-01	7.4256419607396129e-01	1.9631275851180358e-01	1.0000000000016216e+00
5.7940000000000003e-01	2.2121151937977366e-314	1.9631275851180358e-01	3.4175078209580938e+01	1.9761109121066450e+01	-3.6411233078076050e-01	7.4287082140398086e-01	1.9631275851180388e-01	1.0000000000016223e+00
5.7950000000000002e-01	2.2121151937977366e-314	1.9631275851180388e-01	3.4085753074544762e+01	1.9771959058424038e+01	-3.6329045678677280e-01	7.4321416905043869e-01	1.9631275851180405e-01	1.0000000000016231e+00
5.7960000000000000e-01	2.2121151937977366e-314	1.9631275851180405e-01	3.3996618370952056e+01	1.9782018020313021e+01	-3.6242879269009015e-01	7.4358644419662168e-01	1.9631275851180408e-01	1.0000000000016231e+00
5.7969999999999999e-01	2.2121151937977366e-314	1.9631275851180408e-01	3.3907685404138732e+01	1.9791285314334392e+01	-3.6151614230179391e-01	7.4399917683672623e-01	1.9631275851180430e-01	1.0000000000016236e+00
5.7979999999999998e-01	2.2121151937977366e-314	1.9631275851180430e-01	3.3818966823730044e+01	1.9799765640721329e+01	-3.6055121302779441e-01	7.4444400569761571e-01	1.9631275851180435e-01	1.0000000000016243e+00
5.7990000000000008e-01	2.2121151937977366e-314	1.9631275851180435e-01	3.3730472880440857e+01	1.9807463116877965e+01	-3.5955594902285570e-01	7.4491192318963961e-01	1.9631275851180457e-01	1.0000000000016254e+00
5.8000000000000007e-01	2.2121151937977366e-314	1.9631275851180457e-01	3.3642212368853670e+01	1.9814382727158602e+01	-3.5852084703959897e-01	7.4541402585770045e-01	1.9631275851180463e-01	1.0000000000016256e+00
5.8010000000000006e-01	2.2121151937977366e-314	1.9631275851180463e-01	3.3554195449036705e+01	1.9820534791164132e+01	-3.5744274195101672e-01	7.4594306925974330e-01	1.9631275851180488e-01	1.0000000000016258e+00
5.8020000000000005e-01	2.2121151937977366e-314	1.9631275851180488e-01	3.3466430087311608e+01	1.9825929203028394e+01	-3.5634360306901153e-01	7.4648905800728649e-01	1.9631275851180499e-01	1.0000000000016258e+00
5.8030000000000004e-01	2.2121151937977366e-314	1.9631275851180499e-01	3.3378922602205066e+01	1.9830576216322740e+01	-3.5521559031004940e-01	7.4706260440763095e-01	1.9631275851180516e-01	1.0000000000016271e+00
5.8040000000000003e-01	2.2121151937977366e-314	1.9631275851180516e-01	3.3291680693601222e+01	1.9834491241924560e+01	-3.5405376249334453e-01	7.4765763365113092e-01	1.9631275851180510e-01	1.0000000000016271e+00
5.8050000000000002e-01	2.2121151937977366e-314	1.9631275851180510e-01	3.3204710099058921e+01	1.9837689360973556e+01	-3.5287980448102163e-01	7.4826338331161246e-01	1.9631275851180530e-01	1.0000000000016280e+00
5.8060000000000000e-01	2.2121151937977366e-314	1.9631275851180530e-01	3.3118014757991169e+01	1.9840185466604741e+01	-3.5168749198110488e-01	7.4888995405522851e-01	1.9631275851180544e-01	1.0000000000016285e+00
5.8069999999999999e-01	2.2121151937977366e-314	1.9631275851180544e-01	3.3031599999659456e+01	1.9841999325013667e+01	-3.5047023595450177e-01	7.4953247180108418e-01	1.9631275851180552e-01	1.0000000000016289e+00
5.8079999999999998e-01	2.2121151937977366e-314	1.9631275851180552e-01	3.2945469439820897e+01	1.9843150412714053e+01	-3.4924917275653516e-01	7.5017961500222263e-01	1.9631275851180610e-01	1.0000000000016303e+00
5.8090000000000008e-01	2.2121151937977366e-314	1.9631275851180610e-01	3.2859624784540699e+01	1.9843657447900842e+01	-3.4801962120112556e-01	7.5084096424563251e-01	1.9631275851180621e-01	1.0000000000016311e+00
5.8100000000000007e-01	2.2121151937977366e-314	1.9631275851180621e-01	3.2774069132079845e+01	1.9843543653035479e+01	-3.4677348398241215e-01	7.5151285745457064e-01	1.9631275851180655e-01	1.0000000000016318e+00
5.8110000000000006e-01	2.2121151937977366e-314	1.9631275851180655e-01	3.2688804127619377e+01	1.9842831956497154e+01	-3.4553112508280631e-01	7.5218360050168442e-01	1.9631275851180685e-01	1.0000000000016329e+00
5.8120000000000005e-01	2.2121151937977366e-314	1.9631275851180685e-01	3.2603829432491601e+01	1.9841543953337887e+01	-3.4428930612477704e-01	7.5286225736968937e-01	1.9631275851180691e-01	1.0000000000016331e+00
5.8130000000000004e-01	2.2121151937977366e-314	1.9631275851180691e-01	3.2519146099712877e+01	1.9839705313147970e+01	-3.4303855744009443e-01	7.5354637106022970e-01	1.9631275851180713e-01	1.0000000000016338e+00
5.8140000000000003e-01	2.2121151937977366e-314	1.9631275851180713e-01	3.2434753997278584e+01	1.9837341374490268e+01	-3.4179828610479007e-01	7.5422403394702631e-01	1.9631275851180738e-01	1.0000000000016347e+00
5.8150000000000002e-01	2.2121151937977366e-314	1.9631275851180738e-01	3.2350650970446033e+01	1.9834475577728519e+01	-3.4056657655231004e-01	7.5490380221278119e-01	1.9631275851180766e-01	1.0000000000016356e+00
5.8160000000000001e-01	2.2121151937977366e-314	1.9631275851180766e-01	3.2266836255913994e+01	1.9831134968488801e+01	-3.3933271231448681e-01	7.5558440237146773e-01	1.9631275851180782e-01	1.0000000000016362e+00
5.8169999999999999e-01	2.2121151937977366e-314	1.9631275851180782e-01	3.2183308177524246e+01	1.9827346202475418e+01	-3.3811500015597956e-01	7.5625384391429595e-01	1.9631275851180796e-01	1.0000000000016362e+00
5.8179999999999998e-01	2.2121151937977366e-314	1.9631275851180796e-01	3.2100063028998079e+01	1.9823133493036639e+01	-3.3691272025467972e-01	7.5692018619385770e-01	1.9631275851180802e-01	1.0000000000016371e+00
5.8189999999999997e-01	2.2121151937977366e-314	1.9631275851180802e-01	3.2017098497638010e+01	1.9818524168643176e+01	-3.3571402062772815e-01	7.5758331014992841e-01	1.9631275851180813e-01	1.0000000000016376e+00
5.8200000000000007e-01	2.2121151937977366e-314	1.9631275851180813e-01	3.1934411631310560e+01	1.9813545097670090e+01	-3.3453600245674764e-01	7.5823124944652487e-01	1.9631275851180874e-01	1.0000000000016387e+00
5.8210000000000006e-01	2.2121151937977366e-314	1.9631275851180874e-01	3.1851997467486438e+01	1.9808220191416826e+01	-3.3337901641972750e-01	7.5887158020957690e-01	1.9631275851180893e-01	1.0000000000016396e+00
5.8220000000000005e-01	2.2121151937977366e-314	1.9631275851180893e-01	3.1769852443691562e+01	1.9802575983294819e+01	-3.3223016516232862e-01	7.5950531036974922e-01	1.9631275851180902e-01	1.0000000000016402e+00
5.8230000000000004e-01	2.2121151937977366e-314	1.9631275851180902e-01	3.1687972631899090e+01	1.9796638478676837e+01	-3.3110526582984789e-01	7.6012058951985695e-01	1.9631275851180946e-01	1.0000000000016409e+00
5.8240000000000003e-01	2.2121151937977366e-314	1.9631275851180946e-01	3.1606352137135829e+01	1.9790430250455831e+01	-3.3000561947293383e-01	7.6072452766078480e-01	1.9631275851180952e-01	1.0000000000016414e+00
5.8250000000000002e-01	2.2121151937977366e-314	1.9631275851180952e-01	3.1524986477861177e+01	1.9783976016596689e+01	-3.2891734505092174e-01	7.6131924047222210e-01	1.9631275851180982e-01	1.0000000000016422e+00
5.8260000000000001e-01	2.2121151937977366e-314	1.9631275851180982e-01	3.1443871083008986e+01	1.9777299918809341e+01	-3.2785490977872062e-01	7.6189307671268236e-01	1.9631275851181013e-01	1.0000000000016431e+00
5.8270000000000000e-01	2.2121151937977366e-314	1.9631275851181013e-01	3.1362999479609552e+01	1.9770422242184477e+01	-3.2682045398366311e-01	7.6245269807711336e-01	1.9631275851181032e-01	1.0000000000016436e+00
5.8279999999999998e-01	2.2121151937977366e-314	1.9631275851181032e-01	3.1282366630542707e+01	1.9763364974454479e+01	-3.2579914713193098e-01	7.6300131658927395e-01	1.9631275851181060e-01	1.0000000000016447e+00
5.8289999999999997e-01	2.2121151937977366e-314	1.9631275851181060e-01	3.1201967689740901e+01	1.9756149518190792e+01	-3.2480404516474848e-01	7.6352755689372465e-01	1.9631275851181074e-01	1.0000000000016454e+00
5.8300000000000007e-01	2.2121151937977366e-314	1.9631275851181074e-01	3.1121795993325723e+01	1.9748793058828713e+01	-3.2383803634906688e-01	7.6403764377878280e-01	1.9631275851181137e-01	1.0000000000016467e+00
5.8310000000000006e-01	2.2121151937977366e-314	1.9631275851181137e-01	3.1041846343983540e+01	1.9741314092021188e+01	-3.2288536165416221e-01	7.6453587517656374e-01	1.9631275851181143e-01	1.0000000000016473e+00
5.8320000000000005e-01	2.2121151937977366e-314	1.9631275851181143e-01	3.0962114020983552e+01	1.9733730576775017e+01	-3.2195761038046150e-01	7.6501122041650227e-01	1.9631275851181174e-01	1.0000000000016480e+00
5.8330000000000004e-01	2.2121151937977366e-314	1.9631275851181174e-01	3.0882592584223243e+01	1.9726055968621324e+01	-3.2105836216576411e-01	7.6546946488340317e-01	1.9631275851181193e-01	1.0000000000016489e+00
